,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
156,8847.169980124885,8940.696180835981,8875.907816158218,3799.129552633437,8080.008809944531,8897.353747732186,3078.1566782539467,8820.625689077593,8890.185350542346,8884.852381355515,8851.647864477356,3603.6900303314733,8895.03966124492,9025.483373320883,8863.13106302301,8805.028999404596,8044.630534560178,3599.9772120322004,8850.232353313557,8893.309408720888,3611.272225712452,8855.384066711116,8864.536781653229,9040.079891890311,8832.68301862216,8051.64985171518,3047.968565529754,8959.679547681944,3625.992161159028,8917.475132465335,2930.7288431395214,3619.704094161403,9134.172732159182,3107.966033998801,3318.927307410444,2673.156852659718,9190.136636215368,9156.56193778834,9067.245215085808,9156.561937788341,9067.24521508581,9136.062943850158,9156.954630927621,3989.1517074714257,9067.245215085808,3989.151707471425,3918.0983076331295,9190.136636215368,2673.1568526597175,7977.431864854867,8993.288071701561,2673.156852659718,3107.9660339988013,7237.583612713463,8987.687532964344,3351.3164443788473,8065.339287802615,3432.6058671116193,9156.561937788341,9037.76689521,8896.810594554334,8831.319238751785,2633.9750405094387,8895.342154165195,8883.634686836962,8908.999551558598,8892.43778870296,3688.6303739624664,8859.491158263503,8897.745440531979,3670.8931222604742,9089.636396344786,2869.809425748473,2845.7690799361335,2993.8484576523033,2730.0896098481644,8899.793621219147,2984.558755927078,8926.443081589598,3632.5811723543047,8925.642423663663,8932.097162713562,3585.8607951625495,8978.765469791424,8463.36412368069,3680.0906649275867,3770.260496333952,8966.777943893398,2746.3916841876594,5687.343644399588
157,11455.654535162354,11373.913344857177,12708.572163847854,11477.581516884211,655.6363740066106,8315.96331737696,11270.867955813595,11345.977369471784,659.3656349323473,11405.593053939703,8080.84433387545,1200.5057985090357,11356.49391576675,6109.048749508726,7937.628802441948,11330.846106781173,6073.792245061664,8234.876347947089,8015.274139114644,7934.458114719986,93.51098113531155,10986.716786026709,11308.769215392002,11023.772102571336,11499.72707629795,-932.823609231336,873.9975872690496,11095.792915836082,11375.472674810822,10978.307720987832,12527.929067832543,390.2516594440876,7401.074386924767,11882.393046667965,425.0489174399255,414.2953738770418,6015.67177569781,7106.066531783744,4501.637952786078,348.69518302057423,84.90796239508927,390.2516594440876,68.09345635255082,84.90796239508927,-548.1924457467637,12660.970633762878,387.3983326430898,12527.929067832543,11882.393046667965,11882.393046667965,13325.581823666482,387.3983326430899,384.571666847831,4724.98018448079,13325.581823666484,-16.23899040010871,-584.3040839675707,8198.268294967875,387.3983326430899,348.69518302057423,410.48310118457874,78.49432330656879,47.24924133876878,-17.051483075401755,11477.842019377847,-62.362393639371994,103.33847106446576,-65.17888821415414,7756.918701515012,-358.6107802003064,10165.178445422189,391.4091936915843,-7.684586196129757,500.3892161976707,11198.301239270437,451.35656718089103,11381.993327384953,9340.745553621198,127.85311835816219,6707.119522273543,443.9595212425018,340.0124997948019,11535.550180605502,-20.482633825413334,347.6398649868232,11461.514911338669,395.68364256323736,7189.452477756503,39.408687392502,87.84495731348379
158,9185.17383705059,8744.836258184596,10586.648877291258,8891.833085437285,9916.26368592116,9060.613478847674,10234.310781144708,8779.071790164511,8943.143926874478,9149.152248561433,9935.728630994492,9149.214962450793,9754.394847939227,8882.765418440822,10230.212013178087,9114.937556717301,8954.257131360222,10434.396619746025,9223.727628304954,10447.302675757845,9958.56871994746,8972.630243489966,8937.934476896618,8775.062284768643,10450.17200002738,9129.920672259537,10541.000193273718,10456.671369997188,9242.22040109983,8972.948438497713,10366.747062903747,9921.79787463657,9933.992666810967,10393.414455439291,8661.994086349501,9828.723579469597,8548.901261473025,9890.887742300958,10558.008536538937,8690.179814125291,8571.945397245167,10270.47423940206,9746.025763819489,9921.79787463657,10576.334425110135,10279.08070054461,10375.069325007427,9933.99266681097,8620.76576434159,10366.74706290375,9737.229041302886,10448.064189123139,10409.16701309991,8620.765764341588,8690.17981412529,10696.841691544876,10352.684566778837,8571.945397245167,8620.76576434159,8678.869944892485,10452.332179689067,9078.955359382746,8790.16165320423,9127.557208996634,10473.552170109053,10076.324376161076,10478.780902081837,9136.787694325567,8808.696005232943,10501.290324230382,10266.630343639357,10096.625031228445,8782.329121766952,10113.907305979674,10495.807151331384,9634.904363224214,10005.768655443497,10016.738454356944,9171.768384710234,10493.594641126752,9061.8706361807,9207.856687883273,8821.676775428023,8781.610369993437,9149.384754174778,10124.01794355511,9166.107467685317,9062.860370867955,8811.479348858818,10269.914466495717
159,7989.133631748687,10557.178509896,10378.89958616669,8521.218416760164,621.128950673778,11019.343699682091,10550.783184394371,5132.320912080078,10821.545879352952,10519.917849658128,56.71149001363364,10493.7210342324,10451.978519361499,5731.870911741055,11022.885544242541,10390.642247177722,5248.250213843524,10537.06254950613,10477.637722613495,5207.596473069089,8563.1751704864,4571.904958252698,5728.437815771976,6266.521507644022,10989.267174788458,4807.7037339062545,5722.735778124576,5154.983729055071,10598.43668434325,10484.728461907947,4882.213581530247,10979.17192900855,3304.1989173212683,200.31362403222894,10979.171929008553,5052.875267755016,5020.562975363906,3304.198917321269,5052.875267755016,10979.171929008548,10783.04464631605,5020.562975363904,5595.085211724846,7907.406489335465,4882.213581530249,135.1878005214354,10761.116165526893,3111.3728602252354,5613.6515037354775,4863.402332143938,217.70788313121147,5811.613073136819,123.87373150325104,10569.494083263544,4863.402332143938,5883.845112878321,3111.3728602252354,5052.875267755014,217.70788313121156,6104.915520757778,10549.80389186592,10654.033008565126,5864.033196661321,4845.336237809719,308.7098166605781,4491.388880558896,4933.507002992197,10677.847340391787,6645.2465568290345,4816.258331176862,4842.554381972037,4816.039545237812,486.20118099399144,4802.019257676954,10104.013807901765,4853.276819792655,5788.068606820577,5868.854893660709,5761.385396899009,449.3629331846238,10683.51841548605,5823.102241516357,5804.444901583149,9693.465716519744,5824.615418920464,1248.6242465541677,318.90618718095993,1123.7870755454185,445.0144128408203,4813.608091915205
160,10866.862117240002,5835.031258569902,5960.750113958293,10625.633583947418,5575.795517937447,10801.110107016471,10926.483965211457,10630.165043328838,10807.879820396516,10630.557494838375,6444.434734771342,11462.605192342078,10792.580600734167,10952.522013805179,10800.298427659143,10862.769391324668,10795.724242446337,6428.6194443566565,6472.601769302875,10215.018476007552,10913.139438067996,10792.714036388645,10196.76254118995,10805.416547231775,11450.324860753179,6457.313351325661,9995.236815704779,9944.834721573436,10508.868250262874,10789.328470959572,10935.95054611825,10448.905996410142,10858.780088220396,11109.320003939292,5099.073780731919,10935.950546118249,10479.996042272542,9906.485204030045,10601.362217781409,6611.3594615207185,10773.93956701357,5197.435751640825,5131.024411133746,10465.483598778199,10858.780088220396,10030.959104368132,5735.464774936608,10800.869416695497,10467.59447659039,10858.7800882204,5576.261200839057,5735.464774936609,10325.646526514864,10800.869416695497,11218.706246433698,10935.950546118249,10917.663127408698,10007.016937204115,5576.261200839057,11154.758496193186,11101.897445480112,10805.509003863419,10777.87013343372,10880.259056006384,10773.749903860698,5304.127625502106,10137.447026836397,10742.367675734666,10740.530127215565,5272.814023995289,10371.607721785565,5500.797526698099,10325.688484163047,10266.350740356602,10022.5566369443,10684.379671268525,10360.80495992941,5956.739255089442,5635.6321032289725,10761.167567445156,10311.831435513002,10791.39930671954,10378.209211458505,10931.576724628558,10297.268793850615,10282.749974177485,10276.52310241684,11061.959358084205,11151.583181398506,11160.751101671607
161,8821.434391521074,8514.160395270455,8545.6153984404,8648.716237156617,8521.224638717513,8552.518859408508,8753.196116599305,8516.887627427039,8556.837251280927,8296.38417408178,8760.726231152583,8559.345463773669,8563.249702755895,8588.498936544616,8589.49500280847,8597.400110579718,8803.966490507626,8566.506527197951,8453.363873265327,8555.42893641266,8702.386672582104,8377.641362202967,8526.053873669272,8599.207949746493,8520.289808482901,8247.204073193769,8302.251972961507,8225.6876985641,8217.17148023738,8596.246742130006,8472.010758225237,7645.003374571482,8553.70514522653,8802.478285451567,7676.96517404451,8553.705145226533,8459.459328977833,8561.611138788438,8135.864689126724,8161.339615315892,8482.603653623693,8135.8646891267235,8510.331749328803,8621.531700474809,8394.998437792337,8561.61113878844,7790.128607119682,8550.162391363821,8409.640919396288,8726.180874660473,8482.603653623693,8135.864689126722,8568.968648419788,7676.965174044511,8510.331749328805,8472.010758225237,7676.9651740445115,8560.18277750532,8726.180874660473,8621.531700474807,8441.355047240491,8557.821352966788,8491.32939564017,8437.21909764197,8532.823370546443,8526.152982646456,8491.20766515118,8531.034143326739,8506.835507082089,8581.296451794738,8537.52818429758,8511.450974225958,8519.703802878337,8667.377267478967,8482.868430744722,8564.811712803088,8474.73372768937,8490.980673437885,8462.477911756941,8508.79284722785,8843.929154781086,8521.758078900591,8480.897240100481,8430.063306739716,8469.475595758158,8541.610862543008,8513.170200432196,8489.517786249091,8562.701056377307,8583.185180658316
162,9643.76197461524,9836.420063425754,9842.340208651343,9879.622988402947,10211.352560979552,9070.908173231972,9493.549304154669,8836.36065732484,9738.938388329821,9837.439773307695,9491.923098410818,9826.607773193315,9077.162933579502,9799.976052813703,9981.856965434901,9799.764198149922,9758.032513121565,9817.399585420455,8905.099228661624,9792.449244073156,9887.887679961168,9060.943763605925,9843.430803069996,9651.221681788293,9577.037337019505,9065.872744436487,8892.7449503415,9979.977511848929,9482.00728570974,9874.891594758275,9556.414919028197,8858.783351587872,9436.558200019523,9686.462162423453,8972.99035746691,9560.101965290885,9363.344667882144,8914.876092946293,8972.99035746691,8820.429402253129,9546.218694436038,9556.43046953079,9505.986714616554,9491.620785995117,9846.067170799184,9556.43046953079,9363.344667882147,9706.383365738506,10364.221037012494,9377.68652714524,9473.682776130681,9825.537583533443,9303.971042608482,9560.101965290885,9583.966604730913,9560.101965290882,9706.383365738506,9554.044323506887,9686.462162423453,9351.568485631931,9462.962183834297,9049.045924808635,9462.98785423148,9497.277133067457,9058.09558204786,9935.620206052872,9061.485889619767,9021.194597005478,9252.23475896788,9452.654780780853,9806.190390716018,9905.222270134233,9057.933305925644,9247.009239721443,9061.131879190549,9039.571721777489,9460.612590976865,9896.439642827852,9591.050924696236,9608.387587376305,9902.587628985546,9761.720733238682,9042.136252266724,9250.101523433796,9836.957332339703,9027.804492672647,9035.102311949562,9446.202240314638,9938.521245559405,10287.90523311133
163,10894.125639176578,8822.68909976942,9727.268159678139,9697.073484621049,8839.862450511286,9352.647995949574,8791.883448475983,8839.900715357433,8524.077380246375,12734.907600982404,9703.459247337125,9590.33870157009,9687.246941971587,9345.070009692423,9723.282216047923,9666.085314203812,8792.853404783733,9797.619569818087,8852.304770436218,12438.073348368473,9804.711816771676,9696.472687299341,9675.816813886702,9582.707690767875,10127.224532150847,11406.727879068816,9381.005754487729,9666.680044865021,10884.816881795687,12427.578533294936,13208.85931113232,10836.930488417112,7891.374567985643,8808.286375084659,10971.853746574181,8669.070692466366,9478.86104056681,13036.410472687403,13183.667706113725,9087.270945722668,12993.102840735779,9415.64572630457,8816.85028748623,10393.435913708143,10393.435913708145,10833.365851985827,8758.410460376044,8634.285894915156,9415.645726304567,10315.697430128896,8843.645395345204,9478.86104056681,13009.086239298918,12775.078325338916,8674.151710222899,8808.286375084655,7954.785529370099,12775.078325338916,7902.787195378868,7891.374567985643,12645.93762918547,8988.886663288182,10012.341692534863,9747.911979209843,9760.776970342373,8224.823656692342,12690.581643945676,12148.303812526436,8738.506893571044,8733.9340520049,9704.324821244127,9619.630560756981,12760.326636150454,12712.454361302363,12737.312949169733,12024.89936571021,8443.588649252933,9723.17634827195,8481.48555626263,12780.263157727079,8400.440729737571,8670.871985294107,8435.290965136759,12674.00679943881,12884.121927249656,8747.911180095172,12722.704647292698,10009.828395731643,9670.098327476075,9701.715959454315
164,8077.32364400792,6963.038374664098,8088.508816969849,6881.319952017405,8298.563451799588,8073.506151921283,6810.834088293168,8083.493795280481,8076.745948922624,8443.660252507963,6808.361741435651,8056.092976900033,8013.343846468449,8093.19589230707,8083.69102328639,8003.5104998619645,8097.183130178323,8079.824290635041,5749.314485790821,5388.155731298415,8070.070511465055,8013.324247654327,8635.546983041248,8087.0240859813875,7944.367180653675,6892.8099904813635,8647.936636542538,8111.18104132389,6877.593848247707,8645.06569250705,8220.7764466815,4706.064087569075,8301.784487512763,4706.064087569074,6745.278342365105,8579.778529070963,8060.060711135776,8643.71917330397,4721.969094671257,6649.507447046186,4725.308174742247,8168.829599704934,6756.191448720001,8060.214983710957,7842.223738053586,4721.969094671257,8220.7764466815,8138.292986000698,7992.365755395899,8289.679185303352,8109.273147271353,6635.784048009669,8042.84043819525,8220.7764466815,6756.19144872,5085.336321977413,6421.771869042125,8220.7764466815,6669.5994940312885,8138.292986000698,5154.350837857932,4977.572067959535,8122.562223763379,8151.137731887093,8091.418336072722,6604.104134042277,5016.827115140621,7252.812014243546,7982.994016721962,8390.252718069527,5004.701661386179,6668.642305034871,7992.8646802590065,8374.976847153657,6555.945610470022,6682.9384669954625,6626.9945054817945,7407.90596722469,4647.615331037128,6616.185351631198,8083.933852027225,6564.699394573013,6578.697906760369,5018.39497265979,8377.925697782564,6636.7210034026075,8608.95368765496,8371.756017832588,8580.025532224072,8353.1005784106
165,10044.50462361997,10090.803971534151,10183.90213634733,10037.413624724633,10047.090023078257,10156.977550559643,10769.424866943355,10660.31969903321,9954.943063466626,10047.121816623443,10661.654032593,10226.63506369021,10666.735222921554,10058.945377500117,10068.185779719517,10347.221141112663,10057.385082956593,10350.942655701352,9959.217917123418,10460.59448546614,10083.653196451813,10074.06275072058,10068.245378579404,10056.757517844426,10159.968305940376,10463.273538774905,10731.59551210392,9936.825815016648,10043.769652256346,10043.713449942246,10800.733429495693,10795.65829104837,10486.311170289206,10504.607811172114,10618.113443281138,10504.607811172114,10486.311170289204,10244.173729703554,10181.419799355617,10181.419799355612,10486.311170289206,10172.097738849812,10827.120746072176,10066.69085799214,10284.965200974562,10905.317990371359,10795.65829104837,10076.016914804313,10795.65829104837,10405.439753904071,10812.151362569659,10504.607811172114,10198.642849421405,10496.347992753183,10066.69085799214,10240.545473054144,10076.016914804313,10346.06737548715,10500.19742144129,10346.067375487148,10240.845603764961,10411.678974467593,10062.751588216568,10897.321809028907,10235.640159507682,10692.062284862988,9976.404082227773,10050.242729239784,10903.097785378812,10088.381671047917,10318.264409963265,10077.986164666901,10665.370314370553,10264.054275429426,10899.82150259094,10071.953347642384,10051.830678478535,10162.29210817492,10703.645847698095,10682.096792941864,10260.190884769661,10603.782680086131,10268.73098922131,10305.602049479012,10094.513033396972,10440.612601857207,10235.524818362484,10723.679260631887,10860.595190269478,10688.731123339208
166,9854.140542091347,11284.013520421233,9853.012747537696,9569.602269388677,9658.848609414214,10613.898884613975,9532.900567471532,10565.8621017217,9542.39204436826,9609.676525196033,9500.947759052227,11227.014134402458,9825.998760841132,9544.082542751501,9485.777003787538,9483.333584738,9504.426499773863,9517.497633344872,9305.20542652586,9502.796220520951,10606.406869817769,9509.528158853056,9285.77311534246,9477.33674317587,10643.657286687587,9512.018710487739,10610.183631106045,9529.940346796673,10966.022125555099,9518.612288599958,11583.590326066615,11534.364949917182,9916.098642723757,9916.098642723755,10470.919076340362,9865.331835443878,11312.036847454085,11370.0966874802,10433.335448432857,10041.121958417725,11312.036847454085,11593.806920035178,10454.198282800822,11119.790656181423,10433.335448432857,9865.331835443882,9916.098642723759,11136.815591534429,9228.381573955327,11105.671474513785,11119.790656181423,10604.9056162284,11136.815591534427,11593.806920035178,11284.445509450345,9979.464685059329,10470.919076340362,10041.121958417723,9777.24831623806,9175.764284566862,9449.649546026774,9550.810751325509,9455.204178903401,10274.177532460137,11647.168933804473,11155.68902821039,10023.147797223734,9371.960666724111,11220.007263793746,10889.174038345674,10193.357279496635,11721.873168876838,10225.746991232936,9571.090561226041,11344.655946018063,9437.830687374806,10864.501864625146,11147.046053156675,9415.689505888784,11266.260041206046,10191.008196956713,9571.190234777065,10132.826571435857,11491.407065146766,11580.764799112718,9451.382936101472,11003.023119207155,11194.891353189085,10148.313059859145,11692.363687019471
167,10393.651114110688,9043.71759270289,9044.217847922559,8650.237513893255,6673.262408349296,9094.335923714569,6250.5260309717505,9029.194605091916,9680.766460816849,9044.735269520084,9141.346807451431,10097.054053754735,10386.558331617389,6268.8295437601355,8668.133765836152,9088.538732144627,6670.020866133734,8834.591936045497,9031.50231678133,6630.475797888781,6713.206801970398,9027.056979589775,8820.75609495846,9920.74503274025,9089.878597657382,8824.123157569671,9095.613303457221,6430.498132364083,8996.885837236707,6277.885389232863,10082.710786301757,6104.262842553579,8347.857611098942,5710.026685963436,8750.744011486442,6266.434968342351,6266.434968342351,6352.650690505394,5688.99890206613,9952.116276549315,9934.435829138958,8750.744011486442,8872.771076306988,8885.313175210174,10289.03931492241,5999.336925293832,6104.2628425535795,5688.9989020661305,5688.99890206613,5996.564391645332,8428.858037114489,6245.633326878186,6245.6333268781855,6248.058784074188,5714.129505378555,6035.07786488274,8885.313175210174,10082.710786301757,8885.31317521017,10289.039314922411,6322.002985805886,5828.085971335415,10373.07832238324,6378.796255491273,10424.331531734433,10314.45513708763,10110.333914285115,6368.671687801146,10553.930795768501,9015.860127502341,10283.382944732626,6349.653108773396,6371.2777372157025,10035.265369141216,9025.23959907988,9133.501672262786,9065.649406968767,6389.881702931669,9043.238528801274,5861.043910410548,5502.387736220711,5942.473214725105,10083.893887390152,7770.15578987223,10129.967797764262,9029.775759370339,5679.282176359877,5727.679202028901,8920.336219904777,9034.220127334669
168,10244.894420526542,10160.665275232484,8573.441603996083,10753.871366877542,10204.64426023468,10129.779563010085,10183.24083257072,8537.451666290019,10773.7437523402,10092.040731074085,10103.815394843823,8343.790869039543,10116.895386706248,10184.46634051086,10090.44394327239,10086.170789894597,8858.253954132742,10105.708380499244,10100.923766600656,10116.273757955818,8319.750127105697,10101.090164336514,10095.144081779094,10342.377197350692,10098.973208830192,10149.177968920858,10047.783012574884,10784.169847693143,10128.004336016946,10110.363721038888,7782.428968146467,10779.735462271177,10534.644183355505,8121.649376035972,10200.49313655278,10787.954944175854,7782.428968146467,11248.754726311898,10195.783507925722,8121.649376035972,10985.905155809369,8053.616165940138,10232.371629639263,10221.002548895436,10162.128836206288,9128.773597872,10195.783507925724,9128.773597872,10957.254477749191,10200.49313655278,10787.954944175852,10981.118320104457,10826.197935099903,7810.486228935102,10195.783507925724,10457.127705242054,10826.1979350999,11007.715951008655,10814.490827920687,10985.905155809369,10907.001722053954,10713.998709905542,10726.800576544603,10939.92587834911,10629.788183045286,10827.995836766677,10948.652880481675,10577.020698279375,8128.286978979532,10798.165528420237,10861.901608167738,10814.569520640844,10907.589109527313,8257.780818510828,10820.144860790238,8225.601420779845,10077.128338239429,10186.365302591781,10014.300407561035,10966.77880661119,8980.242051686097,10630.392304567153,10844.057522067429,10119.582719307216,10914.637483311277,10995.950812437955,10023.819325816072,10964.66796532815,10860.990324217624,10959.676652968734
169,8413.81274056667,8622.988549970023,8542.18483702375,8711.545094457835,8425.599929380236,8411.501730116062,8424.51520563774,8388.82478377749,8497.791498201826,8491.063118726206,9352.464673821636,9400.45903974788,9418.87579028294,8388.74796091372,8400.468945771781,9624.400811907612,8621.614548424539,8725.603380438737,8713.039470123058,8412.888299477587,9663.01251105899,8389.346068752973,8389.838278266076,9611.898815693008,8398.731065739563,8405.61766539847,9620.600669989903,9625.267022964463,8706.611818980777,8489.19352398895,8848.730300100377,9611.121657640431,8569.101932058065,8287.336843442701,8968.37394835205,8292.358555332277,9588.770110377447,8569.101932058067,9036.500657145643,9611.12165764043,8848.730300100375,8292.358555332274,8333.456198810945,9592.412591672804,9670.017785952072,8675.86845324549,8885.250276450279,8333.456198810944,9036.500657145643,8961.260007170442,9670.017785952074,8215.62787735298,9592.412591672803,8383.38620256395,9562.94563147244,8695.730619632388,9568.140898352687,8699.64769001275,8961.260007170442,8936.266077233744,8504.404704989842,9419.624427886256,8700.085983627467,9114.713593457634,9462.46861545475,8677.959420826239,9366.5069173932,8689.121051434824,8286.58984228284,8666.746889925764,9594.030603392488,8829.329915685192,9445.78589874606,8692.470703356359,8654.288950459812,8746.656659503189,8461.128584380625,8489.620036861352,8504.522713375234,9421.025905998857,8681.217686219461,8554.786060639255,8699.607078273166,8978.448874965079,8563.813026770591,8483.561868003226,8496.89296011468,9531.874421730527,9415.794742037997,8967.384009007805
170,3553.410556539659,3323.8495303370605,8533.758965037277,159.0944666182128,-177.19898026549168,3653.6044460266544,3646.195564688925,5941.637259132067,164.15991724309723,8523.089219054518,2976.491061332952,-158.0680585768685,179.5246739424454,-160.34526873414308,8871.173208222432,8536.881748394197,326.51005393235675,3424.2113707132576,2784.037869451134,3480.1671620473776,8745.79100369762,6165.3612854802695,8558.163768520799,6229.525908251473,3378.2741289589503,3536.052380420421,-159.10076191101635,3819.3741112977946,1266.002186760256,1696.9239104481985,124.59731181381935,787.4173958072734,-13.430777548784269,743.6872146254823,525.7807048739497,624.8681919121098,-80.11255858026216,-106.90942216730092,738.3919951266191,17.02180934007178,-86.59040024368475,3521.3193210974296,-86.59040024368475,3596.8607074070983,-80.11255858026213,3646.738633601901,-106.90942216730095,624.8681919121098,8579.810806871852,8856.130142969208,8429.053340039112,162.69186551391576,3746.3010826112973,7808.397236580986,3746.3010826112973,7473.384966095255,-80.11255858026213,-86.59040024368477,3646.7386336019003,743.6872146254824,828.3103675165743,3493.6828740220462,823.0183987815834,6.21258390719902,-4.292047550900177,3505.6274152857113,23.469087225341788,3446.9244589666914,3460.827048092883,2557.7675377492396,3536.9504581492843,4.092403849185314,4.671880283588898,4990.60342000916,8638.153203856855,895.3034007045669,905.833794926691,3376.7619302528387,8441.03591143599,8531.468208368076,8898.61356380649,3419.6849860530033,8497.18795080247,8830.015967770698,-10.666321527019456,8544.167317219353,743.6050589721806,8462.378444141823,3350.640055352956,2451.005946686027
171,9085.378795444645,9035.92219629439,9045.31777198934,8908.378884951633,8640.284467462883,9051.534247046797,9143.087613909802,10922.498815631448,9020.264182021672,10901.969126978427,8879.57745585514,9054.65340298797,9113.677248369442,9768.002311663067,8645.856557383458,10089.442625725751,9065.989257996174,8686.699799821661,9035.249231722766,9876.186074347768,9023.438753654555,10851.042113801745,9115.109339598763,8647.866553128491,8869.94196436654,10909.96132578573,9098.170264704693,8796.286486845467,9037.038412920527,8935.040632815097,9642.183166280269,8376.710059660332,10001.565623490267,8622.932304913307,10083.259576070755,10097.294974717455,10001.565623490267,11125.510853807968,10097.294974717455,11251.15492347483,9097.163339881341,9083.87067564124,8234.90231089399,9722.10678253315,9671.62254140453,8533.901120299159,11279.076715039953,8234.90231089399,8533.901120299159,10075.259087759112,11345.055297837302,11125.510853807968,9031.753600402148,11279.076715039952,10083.259576070754,9614.789455616168,9216.882236917694,10047.516464551489,9216.88223691769,11279.07671503995,8487.866291690301,8546.12358956492,8636.79274568799,11039.571985993876,8650.642495916976,11050.295562027239,8657.295665919712,9977.869594369718,8564.871433955786,9873.764866017662,9059.686551899506,8588.280284720038,9833.60619679202,9959.742725445085,8616.456583751078,8624.099405902341,8453.122989893975,8880.186510636397,11123.788548411952,10023.900649813831,10006.40874793981,8660.687224965352,9985.530172589493,9286.163671937138,8570.245882059839,9379.885710447721,8594.328561944052,9948.31495357045,9021.01291384092,8566.476942269128
172,8728.996464248226,8726.78853299558,8145.165888230424,8343.567684607639,8976.435042770594,8503.381420352902,8825.766676040925,8743.15800858612,8710.258800945978,8942.225129149841,8341.931673440935,8738.762029464673,8457.497186696017,8819.176928934361,8521.791451494251,8459.663969080451,8929.528088045132,8754.376337824013,8487.326171627337,8430.460371742221,8867.922751483437,8758.37608807365,8734.191199658844,8736.578690845443,8826.039713589043,8985.88255155194,8738.607946468297,8952.569448733553,9023.38556832678,8734.554558106654,8166.09905197735,8696.799472822171,9013.666882503283,9072.720906204026,8320.579117553403,8711.811251231236,9072.720906204026,8669.91952821224,8549.636782392019,8549.636782392023,9217.312715921642,9301.673261577356,9150.04092608237,8083.01867534797,8594.280916557647,8592.23103971639,8166.099051977347,8592.23103971639,9280.039836749263,9013.666882503283,8320.579117553401,8562.713752187909,8061.614756967721,8477.116991218212,8061.614756967721,8711.811251231238,9150.040926082373,8596.20884078026,8596.208840780262,9301.673261577358,8773.036169203799,8286.637568011334,9328.180989909632,8839.726132815156,8546.012339452334,8775.076649889766,9323.172667148796,9008.665622334101,8912.30403530775,8800.09882095453,9027.335699145775,9261.706308879404,8856.167469400538,8794.242419749677,8453.013614507588,8847.710960095708,8316.758820619687,8967.641040440869,9051.878077400703,8776.089441721851,8810.755590066477,8804.666092083398,8818.739987612234,8872.690811658505,8923.6770100545,8806.702181739767,8984.895793066944,8361.210631616068,8913.071340112307,8368.210110313474
173,9956.98869587236,9868.586351471884,9335.864972048686,10450.230282374361,9209.298601032817,9878.726478983446,10214.841727460636,9959.299226311547,9173.17872326409,9952.994791728262,9983.928826471243,9967.38396420078,10221.332294181278,10282.782276183301,10362.045486834362,10233.243554764693,10348.892538593987,10218.832187620856,10193.54415040894,9253.48938033903,9175.384917202055,9858.63823760563,10180.109204049366,10224.700224213193,10235.078290345306,9993.192564580546,9948.883231011037,9699.572844402437,9173.960568730467,10357.52520283126,10220.510738090694,9319.657235105145,9645.738080061896,9942.795694478169,9144.182451752926,10288.831181782161,10167.66980677722,9942.795694478169,10174.527770288512,9830.958906798352,10382.784446429998,10155.862421164933,9887.63732743543,10155.862421164931,10064.047357816535,9936.187095306046,9645.738080061892,9840.421473979215,9315.573415011806,9521.905988511611,10300.819411162838,9593.8205675208,10038.270072194064,9609.076335961592,10011.764331804305,10155.862421164933,9315.57341501181,9623.686136227247,9385.760509673437,9942.79569447817,10311.565652350737,10064.101262889886,10000.839525219551,9182.810918934532,10275.373552112376,9983.087682656853,9310.895995259822,10224.669219496831,9365.912637483794,9432.270939249001,10050.442489223287,10239.418961383395,9389.473174243349,9450.513732215088,9435.621230212511,10261.622059188825,9861.62138619643,10053.832481806832,10000.80870460661,9455.341047899823,9838.763460353497,10025.54373458847,9467.195262300613,10001.771491872907,10214.055070772565,9856.04810949595,9932.923153214528,9433.879125322663,9954.834227463669,9980.161082705159
174,9941.048251678043,10215.25442888989,9928.784044012764,10069.597617613894,10233.111356974776,9896.269663004514,10347.966832120903,9885.97118617584,9838.372331689368,10244.698615717441,9876.397625674656,9914.585273123523,9874.681028029718,9830.058760936041,9873.350825970823,9876.515324830772,9871.183989305664,9876.929986590452,9790.512930368279,9877.92032953125,10243.649594021561,9867.04068130339,9933.722012714648,9874.460284112612,9873.805626594743,9868.0238971484,10239.879827140112,9869.271114205396,10250.660340370567,10234.11838952188,9904.122259243157,9976.40137984993,9892.118787852649,9901.347518730707,9967.857357306288,9901.347518730707,9822.146138719805,9916.61981722289,9915.708620857944,9843.024339016883,10148.000947973822,9978.87532212836,9904.122259243157,9915.708620857942,9915.708620857944,9892.118787852649,9892.118787852649,9818.189423913203,9809.87748712626,9824.664650897585,9816.582297360186,9902.358454727344,9916.619817222892,9896.01667874899,10162.626847501904,10388.457399012746,9926.136674939795,9967.857357306288,9887.440116271377,10162.626847501902,10141.51161031248,10281.653116027252,10287.526990032024,10034.574747132157,9884.40969458213,10037.85740980966,10027.169201738241,10068.166052620994,9880.277458950175,9888.78572664627,10298.127252120767,10285.020632748538,9906.892077071674,10091.477857165795,10316.3587128895,10274.499687693375,10302.387644207263,9893.163854519344,10104.360456012326,10093.702722658369,9867.802804724824,10321.222359379197,10116.274182660418,10295.389129635796,9913.609654094975,9915.614221212918,10085.692876205048,10123.870483494704,10102.760796791561,10129.613235594634
